 L_T1, L_T2, L_T3, L_T4, L_T5, L_T6, L_T7
-0.37821589746070367,-1.494923561745429,0.44843287174132224,0.24551855392837305,1.7963868980107263,0.7410809895559045,-0.4455089479988577
-0.6427918478371919,-1.4609165705059501,1.1823560688761259,0.20881050919427666,0.8449274708125123,0.7410809895559045,0.4494427072496039
-0.874295804416619,-1.3724983932833048,1.4172114919592633,0.5942449789022884,-0.06575512379149218,0.7410809895559045,0.83128874682228
-1.0561917703004546,-1.1412508528548473,0.9034652539649012,1.0530955380784932,-0.9356608858012877,0.7410809895559045,1.260865541341542
-1.2876957268798819,-0.9644144984095565,0.33100516019975357,1.1448656499137337,-1.547313374714425,0.34680060573536964,1.3563270512347114
-1.4695916927637172,-0.8011809404600574,-0.2854903253934814,1.4018219630524094,-0.9220686082698849,-1.9062301589533892,-0.8154222988348886
-1.5440036788071048,-0.603940391271079,-0.9313427388721085,1.6037162090899384,-0.3647852294823596,-2.638465157477236,-1.913229662606335
-1.6597556570968184,-0.42710403682578796,-1.5625166884080393,1.1081576051796382,0.0022062638655228465,-2.469487850125583,-2.247344947232427
-1.7507036400387361,-0.4203026385778923,-1.3276612653249025,0.7961392249398191,0.1653135942423596,-2.2441847736567064,-2.4979314107019963
-1.8333836245313888,-0.47471382456105876,-0.6964873157889712,0.8144932473068669,0.5187128100588387,-1.7372528516017358,-2.5337294769119345
-1.949135602821102,-0.5427278070400166,0.03743588134583313,1.0163874933443975,0.9808502461265429,-1.3429724677812007,-2.6053256093318122
-1.973939598168898,-0.5699334000315998,0.8007160063660282,1.4385300077865049,1.6332795676338894,0.23414906750093392,-1.7342393315566424
-1.8747236167777148,-0.4203026385778923,1.6227099871570079,0.8144932473068669,0.8313351932811088,0.7410809895559045,-0.755758855151658
-1.6597556570968184,0.042192442279022455,1.2997837804176946,-0.9842009446638552,0.12453676164815013,0.7410809895559045,0.8551541242955729
-1.4695916927637172,0.26663858445958405,1.0208929655064698,0.7594311802057228,-0.4735234497335841,0.40312637485259245,1.6069135147042806
-1.1802117470394333,0.5999070986064783,0.6686098308817638,1.2182817393819265,-1.2346909914921549,-0.6670632383745716,0.6522984157725884
-0.940439792010741,1.055600781215497,0.28696976837166627,-1.002554967030904,-1.3977983218689916,-2.5821393883600186,-1.0779414510411043
-0.90736779821368,1.2460399321565796,-0.19741954173730425,-1.1126791012331922,-0.7725535554244509,-0.9486920839606658,-0.397778193052273
-0.90736779821368,1.3616637023708082,-0.7258442436743633,-0.6354745196899398,-0.5550771149220025,0.4594521439698103,0.07952935641357302
-0.9569757889092715,1.4500818795934538,-1.3570181932102947,-0.2316860276148794,-0.21527017663692619,0.7410809895559045,0.38977926356637277
-1.0231197765033937,1.4228762866018705,-1.5038028326372548,-0.1766239605137352,0.38279003474480805,0.7410809895559045,0.4971734621961885
-1.039655773401924,1.2800469233960585,-0.7698796355024512,-1.002554967030904,0.8992965809381245,0.7410809895559045,0.5210388396694803
-1.1223357578945765,1.1304161619423512,-0.10934875808112837,-0.4886423407535542,1.3206571844116193,0.7410809895559045,0.8551541242955729
-1.039655773401924,1.0419979847197056,0.6539313669390681,0.02527028552379463,1.4565799597256492,0.7410809895559045,0.9983463891353269
-0.9239037951122104,0.960381205744956,1.3291407083030873,0.22716453156132527,0.5323050875902421,0.34680060573536964,1.3563270512347114
-0.7585438261269054,1.0079909934802262,1.4612468837873518,0.37399671049771005,-0.31041611935674734,-1.7935786207189537,-0.6722300339951351
-0.6427918478371919,1.16442315318183,0.9328221818502928,0.9246173815091553,-1.2890601016177672,-1.286646698663983,-0.8631530537814732
-0.6593278447357224,1.2800469233960585,0.40439747991323494,1.4018219630524094,-1.4249828769317978,-0.10380554720238316,-0.6483646565218428
-0.6923998385327833,1.4976916673287246,-0.15338414990921695,0.7227231354716263,-0.6774076127046298,0.7410809895559045,-0.4335762592622118
-0.5601118633445394,1.4160748883539749,-0.7992365633878434,-1.4063434591059636,-0.31041611935674734,0.7410809895559045,-0.06366290842618096
-0.4360918866055603,1.0487993829676014,-1.459767440809167,-1.2962193249036742,0.1381290391795535,0.7410809895559045,-0.09946097463611919
-0.320339908315847,0.5522973108712074,-1.4450889768664705,-1.44305150384006,0.5866741977158543,0.7410809895559045,-0.09946097463611919
-0.21285592847539844,-0.05302713319151888,-0.8285934912732356,-1.7917779288139752,0.9672579685951396,0.7410809895559045,-0.612566590311904
-0.05576395793935863,-0.6515501790063495,-0.3295257172215693,-1.865194018282168,1.293472629348813,0.7410809895559045,-0.7676915438883039
0.16747200019080327,-1.2364704283253887,0.301648232314362,-1.4614055262071084,1.375026294537231,0.7410809895559045,-0.30231668315910426
0.5312639319584744,-1.814589279396532,0.9034652539649012,-1.0209089893979517,0.5594896426530482,0.7410809895559045,0.43751001851295745
0.5726039242048006,-1.7193697039259905,1.5933530592716163,-0.08485384867849458,-0.06575512379149218,0.7410809895559045,1.7501057795440345
0.7296958947408404,-1.3316900037959298,1.2410699246469101,1.163219672280783,-0.6230385025790175,-0.6670632383745716,0.4255773297763115
0.9198598590739412,-0.8351879316995362,0.9768575736783813,1.1999277170148788,-1.1531373263037368,-2.2441847736567064,-0.8512203650448273
1.0190758404651243,-0.2706718771241845,0.742002150595244,-0.4702883183865064,-1.5744979297772312,-1.3992982368984186,-0.6960954114684269
0.9860038466680633,0.08980223001429297,0.34568362414245063,-0.30510211708307217,-0.8948840532070789,0.6847552204386868,0.4136446410396651
0.9115918606246761,0.36865955817802104,-0.10934875808112837,0.9429714038762047,-0.10653195638570168,0.7410809895559045,0.83128874682228
0.7875718838856974,0.6135098951022702,-0.623094996075491,1.7138403432922285,0.4371591448704203,0.7410809895559045,1.129605965238434
0.6966239009437794,1.0624021794633927,-1.2102335537833337,-1.3512813920048192,0.9536656910637368,0.7410809895559045,0.974481011662034
0.5891399211033311,1.2460399321565796,-1.6946228638923042,-1.0759710564990959,1.375026294537231,0.7410809895559045,1.5353173822844042
0.5560679273062701,1.2528413304044754,-1.2689474095541182,-0.8557227880945183,1.2526957967546035,0.7410809895559045,1.7262404020707416
0.7048918993930448,1.2460399321565796,-0.49098882059122595,-0.6721825644240362,0.11094448411674736,-1.3992982368984186,-0.37391281557898126
0.837179874581289,1.259642728652371,0.11082820105931324,-0.06649982631144598,-0.8812917756756754,-1.0050178530778837,-0.4455089479988577
0.837179874581289,1.2324371356607877,0.8300729342514198,0.13539441972608385,-1.8463434804052925,0.34680060573536964,-0.14719172958270385
0.7296958947408404,1.1984301444213088,1.5346392035008318,0.6860150907375299,-1.275467824086364,0.7410809895559045,0.3778465748297269
0.6387479117989227,1.3616637023708082,1.0796068212772543,1.4018219630524094,-0.663815335173227,0.7410809895559045,0.9506156341887423
0.5560679273062701,1.5316986585682033,0.5658605832828909,1.7138403432922285,-0.10653195638570168,0.7410809895559045,1.6188462034409266
0.8206438776827585,1.5180958620724114,0.008078953460440309,-0.7823066986263254,0.5323050875902421,-0.7797147766090073,0.2346543099899729
1.0604158327114508,1.2460399321565796,-0.5350242124193145,-1.3879894367389156,1.0216270787207518,-2.469487850125583,-1.5433163117703044
1.1844358094504293,0.885565825018102,-1.2249120177260295,-1.5348216156753005,1.5109490698512615,-1.4556240060156365,-1.3523932919839656
1.3415277799864693,0.48428332839224963,-1.679944399949608,-1.7917779288139752,1.3886185720686341,-0.8360405457262302,-1.531383623033658
1.4655477567254485,-0.12784251391837265,-1.1221627701271573,-2.7645411142675296,0.26045953696218077,-0.21645708543681885,-1.7461720202932887
1.4490117598269177,-0.807982338707953,-0.5350242124193145,-2.2322744656231324,-0.7453690003616448,0.5157779130870281,-1.781970086503227
1.5151557474210398,-1.5221291547370122,0.05211434528852889,-0.43358027365241003,-1.6152747623714403,0.7410809895559045,-1.686508576610058
1.3745997737835305,-1.848596270636011,0.7860375424233326,0.8328472696739146,-1.0308068285211092,0.7410809895559045,-0.755758855151658
1.0025398435665938,-1.7193697039259905,1.5493176674435276,1.5853621867228906,-0.3240083968881507,0.7410809895559045,0.27045237619991114
0.7627678885379015,-1.195662038838014,1.2851053164749988,-0.19497798288078297,0.5730819201844509,0.7410809895559045,1.809769223227265
0.6222119149003922,-0.7263655597332033,0.918143717907597,-0.8006607209933733,1.6332795676338894,-0.4980859310229131,0.640365727035942
0.522995933509209,-0.44750823156947556,0.6098959751109795,-0.3418101618171686,1.6196872901024861,-2.0752074663050477,-0.6960954114684269
0.37417196142243464,-0.20265789464522638,0.16954205683009757,0.557536934168192,1.0352193562521546,-0.9486920839606658,-0.23072055073922726
0.20054399398786432,0.021788247535334874,-0.24145493356539283,1.5853621867228906,-0.03857056872868605,0.06517176014927538,-0.2545859282125196
0.09306001414741573,0.3550567616822294,-0.9019858109867164,0.4841208446999993,-1.0036222734583033,0.7410809895559045,0.3301158198831422
-0.1715159362290723,0.5795029038627907,-1.5625166884080393,-1.0392630117649995,-1.5744979297772312,0.7410809895559045,0.2465869987266188
-0.49396787575041734,0.5046875231359372,-1.5184812965799512,-1.057617034132048,-1.1531373263037368,0.7410809895559045,0.974481011662034
-0.8081518168224969,0.3278511686906462,-0.7698796355024512,-1.0209089893979517,-0.5958539475162113,0.7410809895559045,0.8551541242955729
-1.1306037563438418,0.1374120177495638,0.008078953460440309,-0.43358027365241003,0.21968270436797188,0.7410809895559045,1.4756539386011724
-1.4199837020681259,-0.03942433669572726,0.6686098308817638,-0.1766239605137352,0.8857043034067211,0.7410809895559045,1.7620384682806804
-1.3786437098217994,-0.08023272618310212,1.343819172245783,0.02527028552379463,1.578910457508277,-1.624601313367295,-0.5767685241019658
-1.3455717160247385,0.008185451039543256,1.270426852532303,0.26387257629542166,0.8721120258753183,-1.1176693913123243,-0.7318934776783657
-1.3042317237784122,0.17822040723693836,0.7273236866525482,0.7043691131045777,-0.03857056872868605,-0.04747977808516032,-0.6483646565218428
-1.2215517392857598,0.3550567616822294,0.1548635928874005,1.420175985419457,-1.0036222734583033,0.7410809895559045,-0.21878786200258085
-1.171943748590168,0.6271126915980615,-0.40291803693504946,0.557536934168192,-1.533721097183022,0.7410809895559045,0.25851968746326526
-1.2132837408364945,0.9331756127533728,-1.1074843061844608,-1.3329273696377706,-1.0987682161781245,0.7410809895559045,1.141538653975081
-1.2546237330828207,1.0351965864718096,-1.7386582557203922,-1.5531756380423491,-0.5550771149220025,0.7410809895559045,1.3085962962881268
-1.3290357191262079,0.9399770110012684,-1.4891243686945592,-1.7917779288139752,-0.35119295195095623,0.7410809895559045,0.83128874682228
-1.4117157036188606,0.7903462495475609,-0.8579504191586278,-1.9753181524844574,0.07016765152253787,0.7410809895559045,0.4733080847228962
-1.4943956881115132,0.6543182845896447,-0.1680626138519127,-1.9019020630162646,0.3556054796820019,0.7410809895559045,0.46137539598624977
-1.5274676819085742,0.5454959126233118,0.6098959751109795,-1.7000078169787347,0.8449274708125123,0.7410809895559045,0.6642311045092343
-1.5191996834593087,0.47748193014435397,1.4759253477300476,-0.9107848551956624,1.4565799597256492,0.7410809895559045,1.2370001638682502
-1.3703757113725343,0.6203112933501658,1.270426852532303,0.22716453156132527,1.2255112416917975,-0.04747977808516032,0.986413700398681
-1.0809957656482505,0.8583602320265187,0.9475006457929885,1.4018219630524094,0.6818201404356755,-1.4556240060156365,-0.2545859282125196
-0.8164198152717622,1.1984301444213088,0.6539313669390681,0.7961392249398191,0.15172131671095626,-2.01888169718783,-0.6960954114684269
-0.5601118633445394,1.5248972603203077,0.4190759438559307,-0.9291388775627111,-0.5414848373905992,0.12149752926649322,0.3539811973564346
-0.1715159362290723,1.259642728652371,0.08147127317392042,-0.5069963631206028,-1.3162446566805732,0.7410809895559045,1.678509647124158
0.15093600329227275,0.8991686215138939,-0.4322749648204416,-0.2683940723489758,-1.547313374714425,-0.892366314843448,0.18692355504338823
0.39897595677023023,0.5386945143754162,-0.9460212028148043,0.17210246446018024,-0.9900299959269,-1.624601313367295,-0.9824799411479349
0.5808719226540661,0.17822040723693836,-1.5478382244653435,0.22716453156132527,-0.5007080047963902,-0.6670632383745716,-0.8870184312547655
0.7958398823349625,-0.33868585960314257,-1.3716966571529905,0.006916263156746835,0.11094448411674736,0.40312637485259245,-0.7318934776783657
0.9611998513202678,-0.9236061089221818,-0.711165779731667,-0.06649982631144598,0.858519748343915,0.7410809895559045,-0.5171050804187347
1.110023823407042,-1.494923561745429,-0.05063490231034403,0.8695553144080119,1.4293954046628432,0.7410809895559045,0.7954906806123424
1.2671157939430822,-1.8349934741402194,0.6686098308817638,1.163219672280783,1.1711421315661852,0.7410809895559045,0.5807022833527115
1.1761678110011642,-1.6377529249512413,1.3291407083030873,1.5670081643558427,0.17890587177376238,0.7410809895559045,1.272798230078188
1.151363815653368,-1.2024634370859097,1.2997837804176946,0.19045648682722885,-0.8676994981442727,0.7410809895559045,1.690442335860804
1.2340438001460212,-0.6855571702458287,0.7566806145379397,-1.44305150384006,-1.9143048680623074,-1.1739951604295422,-0.15912441831935029
1.126559820305573,-0.3726928508426215,0.2429343765435777,-0.6538285420569876,-1.275467824086364,-1.5119497751328594,-1.0302106960945194
1.0108078420158593,-0.08023272618310212,-0.2854903253934814,-0.2683940723489758,-0.6094462250476148,-0.10380554720238316,-0.5767685241019658
0.8785198668276151,0.1850218054848343,-0.9900565946428929,-0.2316860276148794,-0.052162846260089414,0.17782329838371608,-0.9944126298845808
0.7214278962915753,0.4162693459132915,-1.6505874720642157,0.02527028552379463,0.4371591448704203,-0.04747977808516032,-1.5791143779802426
0.5808719226540661,0.44347493890487477,-1.2689474095541182,0.19045648682722885,0.7633738056240938,-0.160131316319601,-2.0325565499727962
0.4237799521180262,0.4230707441611875,-0.5937380681900989,-0.1766239605137352,0.9672579685951396,0.17782329838371608,-2.2234795697591347
0.25841998313272097,0.3890637529217083,0.03743588134583313,-0.3234561394501208,1.4565799597256492,0.4594521439698103,-2.3547391458622426
0.20054399398786432,0.3890637529217083,0.7713590784806368,-0.12156189341259017,1.334249461943022,0.7410809895559045,-1.5791143779802426
0.25841998313272097,0.4366735406569791,1.5639961313862234,0.7594311802057228,0.5866741977158543,0.7410809895559045,-0.27845130568581195
0.34936796607463866,0.667921081085436,1.2263914607042143,1.6587782761910834,-0.16090106651131392,0.7410809895559045,0.8909521905055117
0.522995933509209,1.1032105689507679,0.8447513981941168,0.6309530236363848,-0.8133303880186604,0.23414906750093392,1.2370001638682502
0.812375879233493,1.6201168357908489,0.5658605832828909,-0.874076810461566,-1.3570214892747825,-1.0613436221951065,0.13919280009680357
1.2092398047982251,1.2936497198918506,0.19889898471548909,0.02527028552379463,-1.2210987139607519,-2.01888169718783,-0.7915569213615963
1.4242077644791218,0.9399770110012684,-0.2120980056800013,0.9796794486103003,-0.3647852294823596,-0.4417601619056952,-0.21878786200258085
1.4572797582761827,0.586304302110687,-0.6671303879035789,1.3834679406853598,0.3556054796820019,0.7410809895559045,0.3539811973564346
1.3745997737835305,0.4162693459132915,-1.1955550898406373,0.5391829118011443,1.0895884663777669,0.7410809895559045,1.0341444553452657
1.2671157939430822,0.3142483721948545,-1.8267290393765687,-1.571529660409397,1.6604641226966956,0.7410809895559045,1.3324616737614194
1.2753837923923472,-0.29107607186787204,-1.239590481668726,-1.7000078169787347,0.5730819201844509,0.7410809895559045,1.4995193160744653
1.3249917830879385,-0.8827977194348069,-0.6377734600181868,-1.8468399959151203,-0.3647852294823596,-0.04747977808516032,0.974481011662034
1.4655477567254485,-1.4677179687538462,-0.03595643836764827,-1.5531756380423491,-1.47935198705741,-1.9062301589533892,-0.9466818749379966
1.3001877877401433,-1.88260326187549,0.6245744390536753,-1.2962193249036742,-1.2890601016177672,-1.0050178530778837,-0.9228164974647043
0.8950558637261457,-1.8077878811486363,1.3584976361884789,-1.1310331236002409,-0.6094462250476148,0.34680060573536964,-0.48130701420879646
0.514727935059944,-1.6241501284554496,1.270426852532303,-0.4152262512853614,0.04298309645973174,0.7410809895559045,0.11532742262351126
0.16747200019080327,-1.3861011897790965,0.7860375424233326,0.09868637499198744,0.6682278629042727,0.7410809895559045,0.46137539598624977
-0.18805193312760282,-1.1820592423422223,0.28696976837166627,0.3923507328647587,1.2119189641603947,0.7410809895559045,0.7596926144024037
-0.49396787575041734,-0.9916200914011397,-0.25613339750808856,0.6309530236363848,1.5109490698512615,0.7410809895559045,1.2489328526048962
-0.7502758276776401,-0.807982338707953,-0.8726288831013241,0.6493070460034335,0.5051205325274359,0.7410809895559045,1.5114520048111113
-0.9983157811555978,-0.6447487807584539,-1.5478382244653435,0.8328472696739146,-0.6774076127046298,0.7410809895559045,1.4637212498645267
-1.3124997222276773,-0.7195641614853077,-1.3716966571529905,0.6860150907375299,-1.6424593174342466,0.7410809895559045,1.0341444553452657
-1.5770756726041657,-0.8419893299474321,-0.8139150273305399,-0.06649982631144598,-1.5065365421202161,0.6847552204386868,0.2823850649365576
-1.6762916539953485,-0.8623935246911195,-0.15338414990921695,-0.43358027365241003,-1.1939141588979456,0.7410809895559045,0.0675966676769266
-1.7093636477924097,-0.8419893299474321,0.5952175111682837,0.24551855392837305,-0.45993117220218077,0.7410809895559045,0.9267502567154494
-1.692827650893879,-0.8011809404600574,1.3878545640738718,1.3284058735842166,0.42356686733901755,0.34680060573536964,1.39212511744465
-1.5522716772563698,-0.4679124263131628,1.4318899559019589,0.557536934168192,1.334249461943022,-1.286646698663983,-0.13525904084605794
-1.2959637253291472,0.035391044031126494,1.1236422131053414,-0.874076810461566,1.3614340170058281,-2.01888169718783,-0.7318934776783657
-1.105799760996046,0.33465256693854184,0.8594298621368126,0.06197833025789103,0.8857043034067211,0.34680060573536964,0.6045676608260038
-0.90736779821368,0.572701505614895,0.5952175111682837,1.750548388026324,0.4099745898076142,0.4594521439698103,1.523384693547757
-0.6097198540401308,1.0624021794633927,0.2722913044289692,0.19045648682722885,-0.21527017663692619,-1.0613436221951065,0.07952935641357302
-0.37821589746070367,1.4160748883539749,-0.12402722202382413,-0.5804124525887948,-0.8948840532070789,-1.9625559280706122,-0.8512203650448273
-0.1797839346783374,1.3548623041229126,-0.623094996075491,0.24551855392837305,-1.6696438724970526,-0.32910862367125954,-0.24265323947587317
0.002112031205498023,1.0011895952323306,-1.063448914356373,0.7961392249398191,-1.0715836611153184,0.7410809895559045,0.05566397894028069
0.17573999864006834,0.6407154880938534,-1.6652659360069122,1.163219672280783,-0.514300282327793,0.7410809895559045,0.19885624378003466
0.33283196917610813,0.1034050265100846,-1.3423397292675983,1.2733438064830715,-0.024978291197283283,0.7410809895559045,0.29431775367320345
0.46511994436435233,-0.4883166210568504,-0.711165779731667,1.3284058735842166,0.5594896426530482,0.7410809895559045,0.5210388396694803
0.6056759180018616,-1.0732368703758894,-0.12402722202382413,1.071449560445541,1.048811633783558,0.7410809895559045,0.7238945481924653
0.7710358869871669,-1.6513557214470327,0.47778979962671503,0.8328472696739146,1.5381336249140676,0.7410809895559045,0.7954906806123424
0.7793038854364319,-1.7941850846528447,1.0355714294491656,1.0347415157114452,0.9672579685951396,0.7410809895559045,1.0818752102918503
0.6635519071467183,-1.6377529249512413,1.608031523214312,0.7594311802057228,-0.26963928676253845,0.7410809895559045,1.105740587765142
0.5891399211033311,-1.3044844108043467,0.9475006457929885,0.4841208446999993,-1.47935198705741,0.7410809895559045,1.3443943624980654
0.4237799521180262,-1.0052228878969314,0.2722913044289692,0.26387257629542166,-1.4929442645888131,0.7410809895559045,1.0580098328185574
0.24188398623419044,-0.7331669579810992,-0.3882395729923537,0.28222659866246946,-1.0172145509897061,0.7410809895559045,0.8670868130322188
0.0765240172488852,-0.4815152228089544,-0.9900565946428929,-0.15826993814668658,-0.6502230576418236,0.7410809895559045,0.31818313114649577
-0.04749595949009355,-0.23666488588470558,-1.6652659360069122,-0.3601641841842172,-0.17449334404271669,0.7410809895559045,0.5329715284061267
-0.22939192537392897,-0.216260691141018,-1.2249120177260295,-0.12156189341259017,0.34201320215059916,0.7410809895559045,0.5568369058794191
-0.33687590521437755,-0.20265789464522638,-0.5203457484766181,0.4290587775988551,0.8721120258753183,0.7410809895559045,0.9028848792421577
-0.4608958819533563,-0.19585649639733074,0.21357744865818484,0.8695553144080119,1.4429876821942464,0.7410809895559045,1.39212511744465
-0.45262788350409083,-0.14824670866206022,0.9475006457929885,1.9707966564309023,1.402210849600037,0.7410809895559045,1.678509647124158
-0.2376599238231944,0.2054260002285216,1.7548161626412735,-0.08485384867849458,0.7361892505612877,-0.6670632383745716,0.38977926356637277
0.026916026553293993,0.6475168863417491,1.446568419844656,-0.4702883183865064,0.15172131671095626,-2.300510542773924,-0.9347491862013502
0.19227599553859887,0.9059700197617895,1.09428528521995,0.8695553144080119,-0.2560470092311351,-0.7233890074917895,0.0675966676769266
0.33283196917610813,1.2052315426692046,0.7713590784806368,1.1999277170148788,-0.5958539475162113,0.7410809895559045,1.5830481372309888
0.6800879040452488,1.5044930655766202,0.3897190159705379,-0.10320787104554238,-1.1803218813665428,-0.4417601619056952,0.711961859455819
1.076951829609981,1.3072525163876418,-0.0653133662530398,-0.4702883183865064,-1.4657597095260069,-2.2441847736567064,-0.8512203650448273
1.2340438001460212,0.9467784092491641,-0.6671303879035789,-0.15826993814668658,-0.7725535554244509,-1.23032092954676,-0.7318934776783657
1.3580637768849997,0.586304302110687,-1.3423397292675983,-0.3234561394501208,-0.26963928676253845,-0.6107374692573538,-0.9705472524112889
1.5151557474210398,0.14421341599745946,-1.5625166884080393,-0.3234561394501208,0.2876440920249869,0.7410809895559045,-0.5290377691553811
1.4159397660298565,-0.44070683332157956,-0.843271955215932,-0.011437759210301775,0.8721120258753183,0.7410809895559045,-0.5648358353653193
1.3745997737835305,-1.0256270826406189,-0.15338414990921695,-0.2683940723489758,1.3614340170058281,0.7410809895559045,0.5568369058794191
1.2753837923923472,-1.610547331959658,0.43375440779862645,-0.15826993814668658,1.6196872901024861,0.7410809895559045,1.1773367201850187
1.110023823407042,-1.8417948723881152,1.0208929655064698,-0.15826993814668658,0.8313351932811088,0.7410809895559045,1.8932980443837886
0.9115918606246761,-1.6581571196949285,1.519960739558136,0.06197833025789103,-0.12012423391710443,-1.624601313367295,-0.4335762592622118
0.6635519071467183,-1.3588955967875131,1.006214501563773,0.22716453156132527,-0.9628454408640938,-1.23032092954676,-0.7915569213615963
0.3410999676253736,-1.12084665811116,0.46311133568401797,0.8695553144080119,-1.5880902073086343,-0.04747977808516032,-0.5648358353653193
-0.006155967243767056,-0.9236061089221818,-0.0653133662530398,1.3834679406853598,-1.0036222734583033,0.7410809895559045,-0.2665186169491655
-0.3699478990114386,-0.7739753474684741,-0.6671303879035789,1.1999277170148788,-0.6230385025790175,0.7410809895559045,-0.21878786200258085
-0.7254718323298444,-0.6515501790063495,-1.283625873496814,0.7594311802057228,-0.3376006744195535,0.7410809895559045,-0.4455089479988577
-1.0809957656482505,-0.6379473825105579,-1.5918736162934315,0.7961392249398191,-0.06575512379149218,0.7410809895559045,-0.4335762592622118
-1.4530556958651868,-0.807982338707953,-0.9753781307001964,0.7227231354716263,0.3963823122762114,0.7410809895559045,-0.6960954114684269
-1.5770756726041657,-0.8351879316995362,-0.3442041811642651,0.31893464339656585,0.8177429157497061,0.7410809895559045,-0.7080281002050733
-1.6349516617490225,-0.8351879316995362,0.33100516019975357,0.15374844209313246,1.293472629348813,0.7410809895559045,-0.003999464742950399
-1.7010956493431446,-0.8419893299474321,1.09428528521995,0.6860150907375299,1.3886185720686341,0.7410809895559045,0.2465869987266188
-1.5853436710534308,-0.7127627632374116,1.4759253477300476,1.548654141988795,0.7090046954984816,0.7410809895559045,1.4517885611278807
-1.3207677206769426,-0.24346628413260124,1.16767760493343,0.8328472696739146,0.12453676164815013,-0.2727828545540367,0.8551541242955729
-1.0231197765033937,0.27343998270747966,0.8007160063660282,-0.4702883183865064,-0.5414848373905992,-1.7935786207189537,-0.4932397029454424
-0.8081518168224969,0.5795029038627907,0.4924682635694108,-0.25004004998192797,-1.2210987139607519,-1.9625559280706122,-0.9944126298845808
-0.6923998385327833,0.7699420548038733,0.11082820105931324,0.41070475523180644,-1.6696438724970526,-0.2727828545540367,-0.3381147493690425
-0.7420078292283748,0.9195728162575808,-0.4322749648204416,1.163219672280783,-1.0308068285211092,0.7410809895559045,-0.02786484221624273
-0.874295804416619,1.0215937899760181,-1.0781273782990688,1.4385300077865049,-0.3240083968881507,0.7410809895559045,0.36591388609308045
-0.90736779821368,1.1440189584381424,-1.63590900812152,1.2733438064830715,0.15172131671095626,0.7410809895559045,0.5329715284061267
-1.0065837796048631,1.055600781215497,-1.2689474095541182,1.420175985419457,0.6274510303100632,0.7410809895559045,0.6284330382992961
-1.0148517780541284,0.960381205744956,-0.47631035664853016,1.548654141988795,1.3070649068802158,0.7410809895559045,0.8790195017688648
-0.940439792010741,0.885565825018102,0.2576128404862734,1.310051851217167,1.3478417394744253,0.7410809895559045,1.272798230078188
-0.8577598075180886,0.8175518425391441,1.0649283573345572,1.7138403432922285,0.3963823122762114,0.7410809895559045,1.5114520048111113
-0.7254718323298444,1.0419979847197056,1.4612468837873518,0.11704039735903604,-0.5686693924534053,0.06517176014927538,1.0699425215552034
-0.49396787575041734,1.3548623041229126,0.9328221818502928,-1.424697481473012,-1.3026523791491702,-1.624601313367295,-0.45744163673550414
-0.4195558897070298,1.4976916673287246,0.33100516019975357,-1.186095190701385,-1.4249828769317978,-1.8499043898361713,-1.1137395172510425
-0.19631993157686792,1.16442315318183,-0.15338414990921695,-0.4702883183865064,-0.7725535554244509,-0.7233890074917895,-0.8870184312547655
0.002112031205498023,0.8039490460433523,-0.711165779731667,-0.3968722289183136,-0.17449334404271669,0.29047483661815177,-0.7199607889417192
0.17573999864006834,0.44347493890487477,-1.239590481668726,-0.12156189341259017,0.4915282549960326,0.7410809895559045,-0.5887012128386117
